date,open,high,low,close,volume
2024-12-18 05:30:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 05:35:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 05:40:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 05:45:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 05:50:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 05:55:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:00:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:05:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:10:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:15:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:20:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:25:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:30:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:35:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:40:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:45:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:50:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 06:55:00+01:00,22478.0,22478.0,22478.0,22478.0,0.0
2024-12-18 07:00:00+01:00,22595.25,22595.25,22595.25,22595.25,2.0
2024-12-18 07:05:00+01:00,22588.0,22588.0,22584.5,22584.5,2.0
2024-12-18 07:10:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:15:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:20:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:25:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:30:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:35:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:40:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:45:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:50:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 07:55:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:00:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:05:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:10:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:15:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:20:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:25:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:30:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:35:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:40:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:45:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:50:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 08:55:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:00:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:05:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:10:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:15:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:20:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:25:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:30:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:35:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:40:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:45:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:50:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 09:55:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:00:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:05:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:10:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:15:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:20:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:25:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:30:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:35:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:40:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:45:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:50:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 10:55:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 11:00:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 11:05:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 11:10:00+01:00,22584.5,22584.5,22584.5,22584.5,0.0
2024-12-18 11:15:00+01:00,22628.75,22628.75,22628.75,22628.75,2.0
2024-12-18 11:20:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 11:25:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 11:30:00+01:00,22610.0,22610.0,22610.0,22610.0,1.0
2024-12-18 11:35:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 11:40:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 11:45:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 11:50:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 11:55:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 12:00:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 12:05:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 12:10:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 12:15:00+01:00,22610.0,22610.0,22610.0,22610.0,0.0
2024-12-18 12:20:00+01:00,22628.75,22628.75,22628.75,22628.75,1.0
2024-12-18 12:25:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 12:30:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 12:35:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 12:40:00+01:00,22628.75,22628.75,22628.75,22628.75,0.0
2024-12-18 12:45:00+01:00,22620.75,22620.75,22620.75,22620.75,1.0
2024-12-18 12:50:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 12:55:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:00:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:05:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:10:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:15:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:20:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:25:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:30:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:35:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:40:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:45:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:50:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 13:55:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:00:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:05:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:10:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:15:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:20:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:25:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:30:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:35:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:40:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:45:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:50:00+01:00,22620.75,22620.75,22620.75,22620.75,0.0
2024-12-18 14:55:00+01:00,22564.5,22564.75,22564.5,22564.75,2.0
2024-12-18 15:00:00+01:00,22564.75,22564.75,22564.75,22564.75,0.0
2024-12-18 15:05:00+01:00,22564.75,22564.75,22564.75,22564.75,0.0
2024-12-18 15:10:00+01:00,22564.75,22564.75,22564.75,22564.75,0.0
2024-12-18 15:15:00+01:00,22564.75,22564.75,22564.75,22564.75,0.0
2024-12-18 15:20:00+01:00,22564.75,22564.75,22564.75,22564.75,0.0
2024-12-18 15:25:00+01:00,22530.0,22530.0,22530.0,22530.0,1.0
2024-12-18 15:30:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0
2024-12-18 15:35:00+01:00,22491.5,22491.5,22491.5,22491.5,2.0
2024-12-18 15:40:00+01:00,22491.5,22491.5,22491.5,22491.5,0.0
2024-12-18 15:45:00+01:00,22491.5,22491.5,22491.5,22491.5,0.0
2024-12-18 15:50:00+01:00,22491.5,22491.5,22491.5,22491.5,0.0
2024-12-18 15:55:00+01:00,22531.0,22541.0,22531.0,22541.0,3.0
2024-12-18 16:00:00+01:00,22541.0,22541.0,22541.0,22541.0,0.0
2024-12-18 16:05:00+01:00,22540.0,22540.0,22540.0,22540.0,1.0
2024-12-18 16:10:00+01:00,22540.0,22540.0,22540.0,22540.0,0.0
2024-12-18 16:15:00+01:00,22558.25,22558.25,22558.25,22558.25,1.0
2024-12-18 16:20:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:25:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:30:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:35:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:40:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:45:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:50:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 16:55:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 17:00:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 17:05:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 17:10:00+01:00,22558.25,22558.25,22558.25,22558.25,0.0
2024-12-18 17:15:00+01:00,22535.0,22535.0,22535.0,22535.0,1.0
2024-12-18 17:20:00+01:00,22535.0,22535.0,22535.0,22535.0,0.0
2024-12-18 17:25:00+01:00,22514.25,22514.25,22514.25,22514.25,1.0
2024-12-18 17:30:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 17:35:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 17:40:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 17:45:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 17:50:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 17:55:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:00:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:05:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:10:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:15:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:20:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:25:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:30:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:35:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:40:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:45:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:50:00+01:00,22514.25,22514.25,22514.25,22514.25,0.0
2024-12-18 18:55:00+01:00,22550.0,22550.0,22550.0,22550.0,1.0
2024-12-18 19:00:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:05:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:10:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:15:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:20:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:25:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:30:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:35:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:40:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:45:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:50:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 19:55:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 20:00:00+01:00,22550.0,22550.0,22550.0,22550.0,0.0
2024-12-18 20:05:00+01:00,22395.25,22395.25,22340.25,22340.25,5.0
2024-12-18 20:10:00+01:00,22378.0,22378.0,22378.0,22378.0,2.0
2024-12-18 20:15:00+01:00,22367.5,22367.5,22330.0,22330.0,5.0
2024-12-18 20:20:00+01:00,22363.0,22410.25,22363.0,22410.25,4.0
2024-12-18 20:25:00+01:00,22410.25,22410.25,22410.25,22410.25,0.0
2024-12-18 20:30:00+01:00,22290.0,22352.75,22290.0,22352.75,5.0
2024-12-18 20:35:00+01:00,22322.25,22322.25,22322.25,22322.25,1.0
2024-12-18 20:40:00+01:00,22322.25,22322.25,22322.25,22322.25,0.0
2024-12-18 20:45:00+01:00,22255.75,22255.75,22224.5,22224.5,6.0
2024-12-18 20:50:00+01:00,22279.0,22279.0,22279.0,22279.0,1.0
2024-12-18 20:55:00+01:00,22219.75,22219.75,22167.25,22167.25,4.0
2024-12-18 21:00:00+01:00,22090.0,22090.0,22075.0,22075.0,3.0
2024-12-18 21:05:00+01:00,22086.75,22115.25,22086.75,22115.25,2.0
2024-12-18 21:10:00+01:00,22081.0,22081.0,22056.75,22056.75,3.0
2024-12-18 21:15:00+01:00,22060.0,22060.0,22046.0,22047.0,6.0
2024-12-18 21:20:00+01:00,22095.5,22108.0,22050.0,22056.0,13.0
2024-12-18 21:25:00+01:00,21995.25,21995.25,21967.75,21967.75,16.0
2024-12-18 21:30:00+01:00,21990.0,21990.0,21925.0,21925.0,4.0
2024-12-18 21:35:00+01:00,21861.0,21861.0,21833.25,21833.25,5.0
2024-12-18 21:40:00+01:00,21700.0,21707.0,21700.0,21707.0,3.0
2024-12-18 21:45:00+01:00,21784.75,21842.75,21750.0,21842.75,7.0
2024-12-18 21:50:00+01:00,21871.75,21931.0,21871.75,21931.0,4.0
2024-12-18 21:55:00+01:00,21847.75,21847.75,21847.75,21847.75,1.0
2024-12-18 22:00:00+01:00,21624.5,21624.5,21593.25,21593.25,8.0
2024-12-18 22:05:00+01:00,21583.25,21596.0,21583.25,21596.0,2.0
2024-12-18 22:10:00+01:00,21612.0,21644.0,21612.0,21644.0,3.0
2024-12-18 22:15:00+01:00,21644.0,21644.0,21644.0,21644.0,0.0
2024-12-18 22:20:00+01:00,21702.0,21734.75,21702.0,21734.75,2.0
2024-12-18 22:25:00+01:00,21734.75,21734.75,21734.75,21734.75,0.0
2024-12-18 22:30:00+01:00,21701.5,21701.5,21701.5,21701.5,1.0
2024-12-18 22:35:00+01:00,21701.5,21701.5,21701.5,21701.5,0.0
2024-12-18 22:40:00+01:00,21701.5,21701.5,21701.5,21701.5,0.0
2024-12-18 22:45:00+01:00,21701.5,21701.5,21701.5,21701.5,0.0
2024-12-18 22:50:00+01:00,21705.25,21705.25,21705.25,21705.25,2.0
2024-12-18 22:55:00+01:00,21705.25,21705.25,21705.25,21705.25,0.0
2024-12-19 00:25:00+01:00,21783.25,21783.25,21783.25,21783.25,1.0
2024-12-19 00:30:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 00:35:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 00:40:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 00:45:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 00:50:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 00:55:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:00:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:05:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:10:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:15:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:20:00+01:00,21783.25,21783.25,21783.25,21783.25,0.0
2024-12-19 01:25:00+01:00,21753.0,21770.0,21753.0,21770.0,3.0
2024-12-19 01:30:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 01:35:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 01:40:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 01:45:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 01:50:00+01:00,21770.0,21770.0,21770.0,21770.0,2.0
2024-12-19 01:55:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 02:00:00+01:00,21770.0,21770.0,21770.0,21770.0,0.0
2024-12-19 02:05:00+01:00,21790.0,21802.0,21790.0,21802.0,3.0
2024-12-19 02:10:00+01:00,21784.5,21784.5,21784.5,21784.5,2.0
2024-12-19 02:15:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:20:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:25:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:30:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:35:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:40:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:45:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:50:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 02:55:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:00:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:05:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:10:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:15:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:20:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:25:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:30:00+01:00,21784.5,21784.5,21784.5,21784.5,0.0
2024-12-19 03:35:00+01:00,21710.75,21710.75,21710.75,21710.75,1.0
2024-12-19 03:40:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 03:45:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 03:50:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 03:55:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 04:00:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 04:05:00+01:00,21710.75,21710.75,21710.75,21710.75,0.0
2024-12-19 04:10:00+01:00,21705.25,21705.25,21705.25,21705.25,3.0
2024-12-19 04:15:00+01:00,21710.0,21710.0,21706.0,21708.0,13.0
2024-12-19 04:20:00+01:00,21721.25,21721.25,21721.25,21721.25,2.0
2024-12-19 04:25:00+01:00,21721.25,21721.25,21721.25,21721.25,0.0
2024-12-19 04:30:00+01:00,21721.25,21721.25,21721.25,21721.25,0.0
2024-12-19 04:35:00+01:00,21721.25,21721.25,21721.25,21721.25,0.0
2024-12-19 04:40:00+01:00,21721.25,21721.25,21721.25,21721.25,0.0
2024-12-19 04:45:00+01:00,21721.25,21721.25,21721.25,21721.25,0.0
2024-12-19 04:50:00+01:00,21735.0,21735.0,21735.0,21735.0,1.0
2024-12-19 04:55:00+01:00,21735.0,21735.0,21735.0,21735.0,0.0
2024-12-19 05:00:00+01:00,21735.0,21735.0,21735.0,21735.0,0.0
2024-12-19 05:05:00+01:00,21735.0,21735.0,21735.0,21735.0,0.0
2024-12-19 05:10:00+01:00,21735.0,21735.0,21735.0,21735.0,0.0
2024-12-19 05:15:00+01:00,21735.0,21735.0,21735.0,21735.0,0.0
2024-12-19 05:20:00+01:00,21740.0,21740.0,21740.0,21740.0,1.0
2024-12-19 05:25:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:30:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:35:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:40:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:45:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:50:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 05:55:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:00:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:05:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:10:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:15:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:20:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:25:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:30:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:35:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:40:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:45:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:50:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 06:55:00+01:00,21740.0,21740.0,21740.0,21740.0,0.0
2024-12-19 07:00:00+01:00,21710.5,21710.5,21710.5,21710.5,1.0
2024-12-19 07:05:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:10:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:15:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:20:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:25:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:30:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:35:00+01:00,21710.5,21710.5,21710.5,21710.5,0.0
2024-12-19 07:40:00+01:00,21736.0,21736.0,21736.0,21736.0,1.0
2024-12-19 07:45:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 07:50:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 07:55:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:00:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:05:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:10:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:15:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:20:00+01:00,21736.0,21736.0,21736.0,21736.0,0.0
2024-12-19 08:25:00+01:00,21814.25,21815.75,21814.25,21815.75,3.0
2024-12-19 08:30:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 08:35:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 08:40:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 08:45:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 08:50:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 08:55:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 09:00:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 09:05:00+01:00,21815.75,21815.75,21815.75,21815.75,0.0
2024-12-19 09:10:00+01:00,21775.75,21775.75,21775.75,21775.75,1.0
2024-12-19 09:15:00+01:00,21775.75,21775.75,21775.75,21775.75,0.0
2024-12-19 09:20:00+01:00,21803.75,21803.75,21803.75,21803.75,1.0
2024-12-19 09:25:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:30:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:35:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:40:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:45:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:50:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 09:55:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:00:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:05:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:10:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:15:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:20:00+01:00,21803.75,21803.75,21803.75,21803.75,0.0
2024-12-19 10:25:00+01:00,21794.25,21794.25,21794.25,21794.25,1.0
2024-12-19 10:30:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 10:35:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 10:40:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 10:45:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 10:50:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 10:55:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 11:00:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 11:05:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 11:10:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
2024-12-19 11:15:00+01:00,21794.25,21794.25,21794.25,21794.25,0.0
