date,open,high,low,close,volume,average,barCount
2025-02-25 12:25:00+01:00,21555.0,21555.0,21555.0,21555.0,1.0,21555.0,1
2025-02-25 12:30:00+01:00,21570.75,21570.75,21569.75,21569.75,2.0,21570.25,2
2025-02-25 12:35:00+01:00,21575.25,21575.25,21571.75,21571.75,6.0,21573.3,4
2025-02-25 12:40:00+01:00,21571.75,21571.75,21571.75,21571.75,0.0,21571.75,0
2025-02-25 12:45:00+01:00,21602.5,21606.25,21601.75,21601.75,3.0,21603.5,3
2025-02-25 12:50:00+01:00,21597.25,21602.75,21597.25,21602.75,8.0,21599.625,3
2025-02-25 12:55:00+01:00,21602.75,21602.75,21602.75,21602.75,0.0,21602.75,0
2025-02-25 13:00:00+01:00,21602.75,21602.75,21602.75,21602.75,0.0,21602.75,0
2025-02-25 13:05:00+01:00,21617.25,21617.25,21617.25,21617.25,1.0,21617.25,1
2025-02-25 13:10:00+01:00,21605.75,21606.75,21603.0,21604.0,13.0,21604.275,5
2025-02-25 13:15:00+01:00,21619.25,21619.25,21619.25,21619.25,1.0,21619.25,1
2025-02-25 13:20:00+01:00,21615.5,21615.5,21615.5,21615.5,1.0,21615.5,1
2025-02-25 13:25:00+01:00,21629.5,21631.0,21627.0,21630.0,7.0,21629.0,7
2025-02-25 13:30:00+01:00,21616.5,21616.5,21609.75,21613.0,8.0,21612.2,7
2025-02-25 13:35:00+01:00,21613.5,21619.0,21613.5,21618.0,5.0,21616.55,5
2025-02-25 13:40:00+01:00,21617.75,21617.75,21610.25,21615.75,8.0,21614.325,8
2025-02-25 13:45:00+01:00,21606.75,21611.0,21600.25,21611.0,5.0,21604.65,5
2025-02-25 13:50:00+01:00,21618.5,21635.25,21618.5,21635.25,2.0,21626.875,2
2025-02-25 13:55:00+01:00,21642.25,21666.25,21642.25,21666.25,9.0,21652.95,9
2025-02-25 14:00:00+01:00,21654.75,21664.75,21645.0,21664.0,20.0,21651.775,9
2025-02-25 14:05:00+01:00,21664.0,21664.0,21664.0,21664.0,0.0,21664.0,0
2025-02-25 14:10:00+01:00,21656.0,21656.0,21656.0,21656.0,1.0,21656.0,1
2025-02-25 14:15:00+01:00,21653.5,21653.5,21653.5,21653.5,1.0,21653.5,1
2025-02-25 14:20:00+01:00,21659.5,21671.5,21657.75,21671.5,4.0,21662.575,4
2025-02-25 14:25:00+01:00,21658.75,21683.25,21658.75,21680.0,6.0,21671.0,6
2025-02-25 14:30:00+01:00,21682.5,21682.5,21682.5,21682.5,4.0,21682.5,3
2025-02-25 14:35:00+01:00,21668.0,21668.0,21647.0,21647.0,5.0,21657.15,5
2025-02-25 14:40:00+01:00,21652.0,21652.0,21652.0,21652.0,1.0,21652.0,1
2025-02-25 14:45:00+01:00,21647.0,21647.0,21647.0,21647.0,1.0,21647.0,1
2025-02-25 14:50:00+01:00,21635.25,21650.5,21629.75,21641.5,20.0,21641.5,13
2025-02-25 14:55:00+01:00,21645.75,21645.75,21645.0,21645.0,3.0,21645.25,3
2025-02-25 15:00:00+01:00,21645.0,21645.0,21645.0,21645.0,0.0,21645.0,0
2025-02-25 15:05:00+01:00,21645.0,21645.0,21645.0,21645.0,0.0,21645.0,0
2025-02-25 15:10:00+01:00,21645.0,21645.0,21645.0,21645.0,0.0,21645.0,0
2025-02-25 15:15:00+01:00,21634.25,21634.25,21630.5,21630.5,2.0,21632.375,2
2025-02-25 15:20:00+01:00,21630.5,21630.5,21630.5,21630.5,0.0,21630.5,0
2025-02-25 15:25:00+01:00,21603.0,21613.75,21598.0,21613.75,24.0,21604.1,20
2025-02-25 15:30:00+01:00,21625.5,21625.5,21577.0,21584.25,19.0,21592.45,19
2025-02-25 15:35:00+01:00,21594.5,21619.75,21569.25,21597.25,16.0,21603.2,13
2025-02-25 15:40:00+01:00,21580.75,21590.0,21548.25,21548.25,14.0,21559.925,12
2025-02-25 15:45:00+01:00,21549.75,21562.75,21518.25,21518.25,26.0,21541.375,23
2025-02-25 15:50:00+01:00,21510.0,21514.5,21443.0,21468.25,56.0,21472.15,54
2025-02-25 15:55:00+01:00,21471.75,21510.0,21470.0,21483.0,24.0,21482.55,19
2025-02-25 16:00:00+01:00,21475.0,21475.0,21411.5,21419.75,29.0,21429.7,25
2025-02-25 16:05:00+01:00,21425.25,21433.0,21400.0,21433.0,20.0,21417.2,18
2025-02-25 16:10:00+01:00,21442.0,21450.0,21366.0,21371.0,124.0,21384.975,49
2025-02-25 16:15:00+01:00,21385.25,21395.0,21299.25,21299.25,47.0,21342.65,43
2025-02-25 16:20:00+01:00,21295.0,21324.75,21261.25,21293.5,51.0,21289.85,50
2025-02-25 16:25:00+01:00,21280.0,21317.0,21272.75,21277.75,51.0,21292.075,48
2025-02-25 16:30:00+01:00,21297.0,21297.0,21278.25,21283.0,13.0,21282.275,10
2025-02-25 16:35:00+01:00,21310.75,21352.0,21310.75,21349.0,19.0,21338.675,17
2025-02-25 16:40:00+01:00,21348.0,21353.25,21310.25,21329.5,13.0,21331.225,9
2025-02-25 16:45:00+01:00,21327.75,21341.75,21312.5,21341.75,14.0,21325.075,12
2025-02-25 16:50:00+01:00,21337.0,21389.5,21337.0,21386.25,24.0,21373.975,23
2025-02-25 16:55:00+01:00,21378.75,21378.75,21335.75,21335.75,12.0,21353.925,11
2025-02-25 17:00:00+01:00,21322.0,21323.0,21282.0,21292.0,28.0,21306.2,21
2025-02-25 17:05:00+01:00,21294.75,21316.75,21285.25,21285.25,15.0,21299.475,12
2025-02-25 17:10:00+01:00,21310.5,21310.5,21299.25,21300.75,11.0,21304.575,11
2025-02-25 17:15:00+01:00,21316.0,21320.25,21297.25,21302.0,9.0,21307.775,9
2025-02-25 17:20:00+01:00,21318.5,21321.75,21288.0,21303.25,10.0,21305.475,10
2025-02-25 17:25:00+01:00,21309.0,21309.0,21265.5,21269.5,8.0,21281.325,8
2025-02-25 17:30:00+01:00,21269.5,21276.25,21228.0,21276.25,43.0,21244.05,39
2025-02-25 17:35:00+01:00,21269.75,21300.0,21269.75,21299.5,36.0,21289.8,28
2025-02-25 17:40:00+01:00,21285.0,21293.25,21276.75,21293.25,4.0,21284.7,4
2025-02-25 17:45:00+01:00,21301.0,21349.5,21297.5,21347.75,16.0,21331.2,11
2025-02-25 17:50:00+01:00,21349.25,21359.25,21346.5,21346.5,12.0,21354.125,11
2025-02-25 17:55:00+01:00,21360.0,21432.25,21360.0,21400.0,88.0,21406.85,50
2025-02-25 18:00:00+01:00,21401.5,21404.0,21379.75,21379.75,27.0,21388.5,20
2025-02-25 18:05:00+01:00,21375.0,21399.25,21373.5,21384.5,6.0,21383.25,6
2025-02-25 18:10:00+01:00,21386.25,21395.0,21385.75,21393.0,7.0,21389.725,6
2025-02-25 18:15:00+01:00,21375.0,21390.0,21375.0,21375.25,4.0,21381.7,4
2025-02-25 18:20:00+01:00,21370.0,21388.0,21339.0,21388.0,17.0,21350.85,16
2025-02-25 18:25:00+01:00,21395.0,21420.0,21395.0,21420.0,8.0,21408.7,7
2025-02-25 18:30:00+01:00,21425.5,21425.5,21417.5,21417.5,2.0,21421.5,2
2025-02-25 18:35:00+01:00,21407.0,21440.25,21407.0,21439.0,5.0,21430.95,5
2025-02-25 18:40:00+01:00,21442.0,21447.5,21442.0,21447.5,2.0,21444.75,2
2025-02-25 18:45:00+01:00,21425.25,21425.25,21421.75,21421.75,4.0,21423.625,3
2025-02-25 18:50:00+01:00,21429.5,21441.5,21428.5,21437.75,5.0,21433.5,5
2025-02-25 18:55:00+01:00,21435.75,21450.0,21435.75,21450.0,2.0,21442.875,2
2025-02-25 19:00:00+01:00,21456.25,21484.5,21456.25,21474.5,15.0,21470.925,13
2025-02-25 19:05:00+01:00,21482.75,21508.0,21482.75,21498.5,22.0,21495.625,22
2025-02-25 19:10:00+01:00,21493.0,21493.0,21475.0,21475.0,4.0,21487.325,4
2025-02-25 19:15:00+01:00,21450.0,21450.0,21439.25,21439.25,3.0,21444.75,3
2025-02-25 19:20:00+01:00,21440.25,21461.75,21440.25,21461.75,7.0,21454.225,6
2025-02-25 19:25:00+01:00,21439.75,21439.75,21417.75,21417.75,2.0,21428.75,2
2025-02-25 19:30:00+01:00,21400.0,21411.25,21400.0,21411.25,4.0,21405.825,3
2025-02-25 19:35:00+01:00,21437.5,21463.25,21437.5,21463.25,5.0,21446.9,4
2025-02-25 19:40:00+01:00,21470.25,21476.75,21468.0,21468.0,4.0,21471.325,4
2025-02-25 19:45:00+01:00,21466.75,21469.75,21463.25,21463.25,7.0,21466.425,5
2025-02-25 19:50:00+01:00,21450.0,21467.25,21437.0,21450.5,9.0,21448.3,8
2025-02-25 19:55:00+01:00,21437.0,21445.0,21431.75,21434.0,13.0,21436.3,9
2025-02-25 20:00:00+01:00,21420.5,21420.5,21415.75,21418.75,5.0,21418.1,5
2025-02-25 20:05:00+01:00,21423.75,21427.0,21418.75,21421.25,6.0,21422.45,6
2025-02-25 20:10:00+01:00,21422.0,21422.0,21375.25,21375.25,20.0,21393.975,15
2025-02-25 20:15:00+01:00,21373.0,21386.5,21356.0,21380.5,16.0,21369.275,15
2025-02-25 20:20:00+01:00,21384.0,21384.0,21364.75,21366.25,23.0,21372.225,13
2025-02-25 20:25:00+01:00,21380.0,21380.0,21361.0,21365.0,7.0,21364.9,4
2025-02-25 20:30:00+01:00,21361.0,21361.0,21361.0,21361.0,1.0,21361.0,1
2025-02-25 20:35:00+01:00,21392.75,21408.5,21392.75,21408.5,12.0,21401.3,9
2025-02-25 20:40:00+01:00,21442.0,21442.0,21435.0,21435.0,2.0,21438.5,2
2025-02-25 20:45:00+01:00,21420.0,21420.25,21420.0,21420.25,2.0,21420.125,2
2025-02-25 20:50:00+01:00,21437.25,21437.75,21437.25,21437.75,2.0,21437.5,2
2025-02-25 20:55:00+01:00,21433.25,21433.25,21433.25,21433.25,1.0,21433.25,1
2025-02-25 21:00:00+01:00,21442.25,21442.25,21415.5,21423.75,8.0,21425.575,7
2025-02-25 21:05:00+01:00,21444.75,21451.75,21433.25,21433.25,7.0,21445.65,7
2025-02-25 21:10:00+01:00,21430.5,21430.5,21430.5,21430.5,1.0,21430.5,1
2025-02-25 21:15:00+01:00,21428.25,21449.0,21428.25,21449.0,4.0,21437.95,3
2025-02-25 21:20:00+01:00,21463.25,21481.5,21451.25,21481.5,8.0,21469.575,8
2025-02-25 21:25:00+01:00,21477.5,21477.5,21447.0,21460.0,7.0,21456.225,6
2025-02-25 21:30:00+01:00,21439.25,21440.0,21436.75,21436.75,4.0,21439.0,3
2025-02-25 21:35:00+01:00,21425.0,21425.0,21400.0,21400.0,7.0,21412.225,7
2025-02-25 21:40:00+01:00,21400.5,21417.75,21395.0,21400.75,7.0,21403.475,7
2025-02-25 21:45:00+01:00,21395.75,21410.0,21395.75,21410.0,3.0,21403.425,3
2025-02-25 21:50:00+01:00,21394.25,21403.5,21357.75,21357.75,15.0,21379.275,15
2025-02-25 21:55:00+01:00,21358.0,21397.5,21346.0,21379.75,24.0,21371.0,22
2025-02-25 22:00:00+01:00,21375.25,21415.75,21375.25,21415.75,13.0,21391.175,13
2025-02-25 22:05:00+01:00,21420.0,21429.75,21420.0,21429.75,9.0,21425.4,8
2025-02-25 22:10:00+01:00,21429.75,21432.5,21421.0,21421.0,4.0,21428.375,4
2025-02-25 22:15:00+01:00,21418.0,21419.5,21418.0,21419.5,2.0,21418.75,2
2025-02-25 22:20:00+01:00,21425.0,21425.0,21421.25,21421.25,2.0,21423.125,2
2025-02-25 22:25:00+01:00,21440.75,21440.75,21440.75,21440.75,1.0,21440.75,1
2025-02-25 22:30:00+01:00,21440.75,21440.75,21440.75,21440.75,0.0,21440.75,0
2025-02-25 22:35:00+01:00,21440.75,21440.75,21440.75,21440.75,0.0,21440.75,0
2025-02-25 22:40:00+01:00,21418.75,21428.75,21418.75,21428.75,3.0,21422.175,3
2025-02-25 22:45:00+01:00,21428.75,21428.75,21428.75,21428.75,0.0,21428.75,0
2025-02-25 22:50:00+01:00,21426.0,21430.25,21426.0,21430.25,2.0,21428.125,2
2025-02-25 22:55:00+01:00,21428.25,21428.5,21421.0,21421.0,4.0,21424.7,4
2025-02-26 00:00:00+01:00,21452.75,21469.5,21440.75,21460.0,7.0,21453.775,5
2025-02-26 00:05:00+01:00,21454.5,21454.5,21454.5,21454.5,1.0,21454.5,1
2025-02-26 00:10:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:15:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:20:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:25:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:30:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:35:00+01:00,21454.5,21454.5,21454.5,21454.5,0.0,21454.5,0
2025-02-26 00:40:00+01:00,21452.0,21452.0,21452.0,21452.0,1.0,21452.0,1
2025-02-26 00:45:00+01:00,21450.0,21450.0,21450.0,21450.0,1.0,21450.0,1
2025-02-26 00:50:00+01:00,21450.0,21450.0,21450.0,21450.0,0.0,21450.0,0
2025-02-26 00:55:00+01:00,21450.0,21454.75,21450.0,21454.75,2.0,21452.375,2
2025-02-26 01:00:00+01:00,21454.75,21454.75,21454.75,21454.75,0.0,21454.75,0
2025-02-26 01:05:00+01:00,21458.25,21458.25,21458.25,21458.25,1.0,21458.25,1
2025-02-26 01:10:00+01:00,21458.25,21458.25,21458.25,21458.25,0.0,21458.25,0
2025-02-26 01:15:00+01:00,21458.25,21458.25,21458.25,21458.25,0.0,21458.25,0
2025-02-26 01:20:00+01:00,21454.25,21454.25,21454.25,21454.25,1.0,21454.25,1
2025-02-26 01:25:00+01:00,21455.0,21455.0,21454.75,21454.75,2.0,21454.875,2
2025-02-26 01:30:00+01:00,21454.75,21454.75,21454.75,21454.75,0.0,21454.75,0
2025-02-26 01:35:00+01:00,21454.75,21454.75,21454.75,21454.75,0.0,21454.75,0
2025-02-26 01:40:00+01:00,21455.0,21455.0,21455.0,21455.0,1.0,21455.0,1
2025-02-26 01:45:00+01:00,21459.5,21459.5,21459.5,21459.5,1.0,21459.5,1
2025-02-26 01:50:00+01:00,21474.0,21474.0,21474.0,21474.0,2.0,21474.0,2
2025-02-26 01:55:00+01:00,21475.5,21475.5,21465.5,21465.5,14.0,21474.15,10
2025-02-26 02:00:00+01:00,21465.5,21465.5,21465.5,21465.5,0.0,21465.5,0
2025-02-26 02:05:00+01:00,21465.5,21465.5,21465.5,21465.5,0.0,21465.5,0
2025-02-26 02:10:00+01:00,21465.5,21465.5,21465.5,21465.5,0.0,21465.5,0
2025-02-26 02:15:00+01:00,21465.5,21465.5,21465.5,21465.5,0.0,21465.5,0
2025-02-26 02:20:00+01:00,21463.75,21463.75,21463.75,21463.75,1.0,21463.75,1
2025-02-26 02:25:00+01:00,21470.0,21470.0,21460.0,21460.0,2.0,21465.0,2
2025-02-26 02:30:00+01:00,21450.0,21450.0,21446.5,21446.5,4.0,21447.7,4
2025-02-26 02:35:00+01:00,21446.5,21446.5,21446.5,21446.5,0.0,21446.5,0
2025-02-26 02:40:00+01:00,21446.5,21446.5,21446.5,21446.5,0.0,21446.5,0
2025-02-26 02:45:00+01:00,21446.5,21446.5,21446.5,21446.5,0.0,21446.5,0
2025-02-26 02:50:00+01:00,21454.5,21456.75,21454.5,21456.75,3.0,21455.675,3
2025-02-26 02:55:00+01:00,21456.75,21456.75,21456.75,21456.75,0.0,21456.75,0
2025-02-26 03:00:00+01:00,21448.0,21448.0,21448.0,21448.0,1.0,21448.0,1
2025-02-26 03:05:00+01:00,21446.0,21446.0,21446.0,21446.0,1.0,21446.0,1
2025-02-26 03:10:00+01:00,21446.0,21446.0,21446.0,21446.0,0.0,21446.0,0
2025-02-26 03:15:00+01:00,21456.0,21462.25,21456.0,21462.25,2.0,21459.125,2
2025-02-26 03:20:00+01:00,21462.25,21462.25,21462.25,21462.25,0.0,21462.25,0
2025-02-26 03:25:00+01:00,21462.25,21462.25,21462.25,21462.25,0.0,21462.25,0
2025-02-26 03:30:00+01:00,21468.75,21468.75,21468.75,21468.75,1.0,21468.75,1
2025-02-26 03:35:00+01:00,21468.75,21468.75,21468.75,21468.75,0.0,21468.75,0
2025-02-26 03:40:00+01:00,21468.75,21468.75,21468.75,21468.75,0.0,21468.75,0
2025-02-26 03:45:00+01:00,21468.75,21468.75,21468.75,21468.75,0.0,21468.75,0
2025-02-26 03:50:00+01:00,21473.5,21475.75,21473.5,21475.75,3.0,21474.925,3
2025-02-26 03:55:00+01:00,21475.75,21475.75,21475.75,21475.75,0.0,21475.75,0
2025-02-26 04:00:00+01:00,21475.75,21475.75,21475.75,21475.75,0.0,21475.75,0
2025-02-26 04:05:00+01:00,21475.75,21475.75,21475.75,21475.75,0.0,21475.75,0
2025-02-26 04:10:00+01:00,21480.0,21489.75,21480.0,21489.75,5.0,21484.3,5
2025-02-26 04:15:00+01:00,21484.25,21488.0,21484.25,21488.0,2.0,21486.125,2
2025-02-26 04:20:00+01:00,21482.5,21482.5,21480.25,21480.25,2.0,21481.375,2
2025-02-26 04:25:00+01:00,21477.25,21481.5,21477.25,21481.5,2.0,21479.375,2
2025-02-26 04:30:00+01:00,21486.0,21491.25,21486.0,21491.25,7.0,21488.0,5
2025-02-26 04:35:00+01:00,21491.25,21491.25,21491.25,21491.25,0.0,21491.25,0
2025-02-26 04:40:00+01:00,21491.25,21491.25,21491.25,21491.25,0.0,21491.25,0
2025-02-26 04:45:00+01:00,21491.25,21491.25,21491.25,21491.25,0.0,21491.25,0
2025-02-26 04:50:00+01:00,21475.0,21476.5,21471.75,21471.75,4.0,21473.75,4
2025-02-26 04:55:00+01:00,21468.75,21468.75,21468.75,21468.75,1.0,21468.75,1
2025-02-26 05:00:00+01:00,21468.75,21468.75,21468.75,21468.75,0.0,21468.75,0
2025-02-26 05:05:00+01:00,21465.0,21465.0,21465.0,21465.0,1.0,21465.0,1
2025-02-26 05:10:00+01:00,21465.0,21465.0,21465.0,21465.0,0.0,21465.0,0
2025-02-26 05:15:00+01:00,21465.0,21465.0,21465.0,21465.0,0.0,21465.0,0
2025-02-26 05:20:00+01:00,21465.0,21465.0,21465.0,21465.0,0.0,21465.0,0
2025-02-26 05:25:00+01:00,21469.5,21469.5,21469.5,21469.5,1.0,21469.5,1
2025-02-26 05:30:00+01:00,21474.75,21474.75,21474.75,21474.75,1.0,21474.75,1
2025-02-26 05:35:00+01:00,21471.0,21471.0,21471.0,21471.0,1.0,21471.0,1
2025-02-26 05:40:00+01:00,21471.0,21471.0,21471.0,21471.0,0.0,21471.0,0
2025-02-26 05:45:00+01:00,21471.0,21471.0,21471.0,21471.0,0.0,21471.0,0
2025-02-26 05:50:00+01:00,21475.5,21475.5,21475.5,21475.5,1.0,21475.5,1
2025-02-26 05:55:00+01:00,21481.5,21486.5,21481.5,21486.5,2.0,21484.0,2
2025-02-26 06:00:00+01:00,21486.5,21486.5,21486.5,21486.5,0.0,21486.5,0
2025-02-26 06:05:00+01:00,21490.0,21490.0,21490.0,21490.0,1.0,21490.0,1
2025-02-26 06:10:00+01:00,21488.0,21488.0,21488.0,21488.0,1.0,21488.0,1
2025-02-26 06:15:00+01:00,21488.0,21488.0,21488.0,21488.0,0.0,21488.0,0
2025-02-26 06:20:00+01:00,21498.0,21499.5,21498.0,21499.5,3.0,21498.675,3
2025-02-26 06:25:00+01:00,21497.75,21497.75,21497.75,21497.75,1.0,21497.75,1
2025-02-26 06:30:00+01:00,21497.75,21497.75,21497.75,21497.75,0.0,21497.75,0
2025-02-26 06:35:00+01:00,21497.5,21497.75,21497.5,21497.75,2.0,21497.625,2
2025-02-26 06:40:00+01:00,21507.0,21507.0,21507.0,21507.0,1.0,21507.0,1
2025-02-26 06:45:00+01:00,21507.0,21507.0,21507.0,21507.0,0.0,21507.0,0
2025-02-26 06:50:00+01:00,21507.0,21507.0,21507.0,21507.0,0.0,21507.0,0
2025-02-26 06:55:00+01:00,21509.25,21509.25,21509.25,21509.25,2.0,21509.25,2
2025-02-26 07:00:00+01:00,21515.25,21515.25,21515.25,21515.25,1.0,21515.25,1
2025-02-26 07:05:00+01:00,21515.25,21515.25,21515.25,21515.25,0.0,21515.25,0
2025-02-26 07:10:00+01:00,21506.75,21506.75,21506.75,21506.75,1.0,21506.75,1
2025-02-26 07:15:00+01:00,21505.0,21505.0,21505.0,21505.0,1.0,21505.0,1
2025-02-26 07:20:00+01:00,21498.75,21500.75,21498.75,21500.75,2.0,21499.75,2
2025-02-26 07:25:00+01:00,21500.75,21500.75,21500.75,21500.75,0.0,21500.75,0
2025-02-26 07:30:00+01:00,21502.0,21502.0,21502.0,21502.0,1.0,21502.0,1
2025-02-26 07:35:00+01:00,21501.75,21501.75,21501.75,21501.75,1.0,21501.75,1
2025-02-26 07:40:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 07:45:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 07:50:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 07:55:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 08:00:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 08:05:00+01:00,21501.75,21501.75,21501.75,21501.75,0.0,21501.75,0
2025-02-26 08:10:00+01:00,21509.5,21509.5,21509.5,21509.5,1.0,21509.5,1
2025-02-26 08:15:00+01:00,21514.5,21517.75,21514.5,21517.75,2.0,21516.125,2
2025-02-26 08:20:00+01:00,21517.75,21517.75,21517.75,21517.75,0.0,21517.75,0
2025-02-26 08:25:00+01:00,21535.0,21535.0,21535.0,21535.0,1.0,21535.0,1
2025-02-26 08:30:00+01:00,21530.0,21530.0,21529.5,21529.5,2.0,21529.75,2
2025-02-26 08:35:00+01:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-02-26 08:40:00+01:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-02-26 08:45:00+01:00,21529.0,21529.0,21528.75,21528.75,2.0,21528.875,2
2025-02-26 08:50:00+01:00,21528.75,21528.75,21528.75,21528.75,0.0,21528.75,0
2025-02-26 08:55:00+01:00,21528.75,21528.75,21528.75,21528.75,0.0,21528.75,0
2025-02-26 09:00:00+01:00,21523.75,21523.75,21523.75,21523.75,1.0,21523.75,1
2025-02-26 09:05:00+01:00,21523.75,21523.75,21523.75,21523.75,0.0,21523.75,0
2025-02-26 09:10:00+01:00,21523.75,21523.75,21523.75,21523.75,0.0,21523.75,0
2025-02-26 09:15:00+01:00,21507.5,21507.5,21507.5,21507.5,1.0,21507.5,1
2025-02-26 09:20:00+01:00,21502.25,21509.0,21502.25,21509.0,2.0,21505.625,2
2025-02-26 09:25:00+01:00,21505.5,21505.5,21505.5,21505.5,1.0,21505.5,1
2025-02-26 09:30:00+01:00,21505.5,21505.5,21505.5,21505.5,0.0,21505.5,0
2025-02-26 09:35:00+01:00,21517.0,21517.0,21517.0,21517.0,1.0,21517.0,1
2025-02-26 09:40:00+01:00,21512.25,21512.25,21512.25,21512.25,1.0,21512.25,1
2025-02-26 09:45:00+01:00,21512.25,21512.25,21512.25,21512.25,0.0,21512.25,0
2025-02-26 09:50:00+01:00,21512.25,21512.25,21512.25,21512.25,0.0,21512.25,0
2025-02-26 09:55:00+01:00,21520.0,21520.0,21520.0,21520.0,1.0,21520.0,1
2025-02-26 10:00:00+01:00,21527.25,21533.5,21527.25,21533.5,2.0,21530.375,2
2025-02-26 10:05:00+01:00,21533.5,21533.5,21533.5,21533.5,0.0,21533.5,0
2025-02-26 10:10:00+01:00,21533.5,21533.5,21533.5,21533.5,0.0,21533.5,0
2025-02-26 10:15:00+01:00,21541.25,21550.0,21541.25,21550.0,4.0,21546.325,4
2025-02-26 10:20:00+01:00,21550.0,21550.0,21550.0,21550.0,0.0,21550.0,0
2025-02-26 10:25:00+01:00,21550.0,21550.0,21550.0,21550.0,0.0,21550.0,0
2025-02-26 10:30:00+01:00,21550.0,21550.0,21550.0,21550.0,0.0,21550.0,0
2025-02-26 10:35:00+01:00,21550.0,21550.0,21550.0,21550.0,0.0,21550.0,0
2025-02-26 10:40:00+01:00,21540.0,21540.0,21540.0,21540.0,1.0,21540.0,1
2025-02-26 10:45:00+01:00,21540.25,21540.25,21540.25,21540.25,1.0,21540.25,1
2025-02-26 10:50:00+01:00,21542.25,21542.25,21542.25,21542.25,1.0,21542.25,1
2025-02-26 10:55:00+01:00,21538.25,21538.25,21538.25,21538.25,1.0,21538.25,1
2025-02-26 11:00:00+01:00,21538.25,21538.25,21538.25,21538.25,0.0,21538.25,0
2025-02-26 11:05:00+01:00,21553.0,21553.0,21553.0,21553.0,1.0,21553.0,1
2025-02-26 11:10:00+01:00,21553.0,21553.0,21553.0,21553.0,0.0,21553.0,0
2025-02-26 11:15:00+01:00,21546.0,21548.0,21546.0,21548.0,2.0,21547.0,2
2025-02-26 11:20:00+01:00,21544.5,21550.75,21544.5,21550.75,11.0,21547.05,5
2025-02-26 11:25:00+01:00,21550.75,21550.75,21550.75,21550.75,0.0,21550.75,0
2025-02-26 11:30:00+01:00,21544.0,21544.0,21539.5,21539.5,4.0,21541.25,4
2025-02-26 11:35:00+01:00,21539.5,21539.5,21539.5,21539.5,0.0,21539.5,0
2025-02-26 11:40:00+01:00,21539.5,21539.5,21539.5,21539.5,0.0,21539.5,0
2025-02-26 11:45:00+01:00,21559.0,21559.0,21559.0,21559.0,1.0,21559.0,1
2025-02-26 11:50:00+01:00,21559.0,21559.0,21559.0,21559.0,0.0,21559.0,0
2025-02-26 11:55:00+01:00,21559.0,21559.0,21559.0,21559.0,0.0,21559.0,0
2025-02-26 12:00:00+01:00,21559.0,21559.0,21559.0,21559.0,0.0,21559.0,0
2025-02-26 12:05:00+01:00,21559.0,21559.0,21559.0,21559.0,0.0,21559.0,0
2025-02-26 12:10:00+01:00,21559.0,21559.0,21559.0,21559.0,0.0,21559.0,0
2025-02-26 12:15:00+01:00,21559.75,21559.75,21559.75,21559.75,1.0,21559.75,1
2025-02-26 12:20:00+01:00,21559.75,21559.75,21559.75,21559.75,0.0,21559.75,0
2025-02-26 12:25:00+01:00,21559.75,21559.75,21559.75,21559.75,0.0,21559.75,0
2025-02-26 12:30:00+01:00,21559.75,21559.75,21559.75,21559.75,0.0,21559.75,0
2025-02-26 12:35:00+01:00,21559.75,21559.75,21559.75,21559.75,0.0,21559.75,0
2025-02-26 12:40:00+01:00,21559.75,21559.75,21559.75,21559.75,0.0,21559.75,0
2025-02-26 12:45:00+01:00,21551.25,21551.5,21549.0,21549.0,3.0,21550.575,3
2025-02-26 12:50:00+01:00,21536.75,21536.75,21528.75,21528.75,5.0,21532.7,5
2025-02-26 12:55:00+01:00,21521.5,21521.5,21514.0,21514.0,4.0,21519.25,3
2025-02-26 13:00:00+01:00,21514.0,21514.75,21514.0,21514.75,2.0,21514.375,2
2025-02-26 13:05:00+01:00,21514.75,21514.75,21514.75,21514.75,0.0,21514.75,0
2025-02-26 13:10:00+01:00,21514.75,21514.75,21514.75,21514.75,0.0,21514.75,0
2025-02-26 13:15:00+01:00,21529.5,21529.5,21529.0,21529.0,3.0,21529.25,3
2025-02-26 13:20:00+01:00,21527.75,21527.75,21527.75,21527.75,1.0,21527.75,1
2025-02-26 13:25:00+01:00,21527.75,21527.75,21527.75,21527.75,0.0,21527.75,0
2025-02-26 13:30:00+01:00,21529.25,21529.25,21529.25,21529.25,1.0,21529.25,1
2025-02-26 13:35:00+01:00,21538.25,21538.25,21538.25,21538.25,1.0,21538.25,1
